Record_ID,Timestamp,Admin_ID,Driver_ID,Vehicle_ID,Brand,Vehicle_Model,Category,Max_Range_km,Battery_Capacity_kWh,Vehicle_Weight_kg,Motor_Spec_kW,Battery_Percentage,Battery_Health_Percentage,Passenger_Count,Total_Load_Weight_kg,Remaining_Range_km,Road_Type,Vehicle_Status,Speed_kmph,Overspeed,Distance_Travelled_km,Energy_Consumed_kWh,Charging_Status,Charging_Duration_Hours,Workshop_Visit,Maintenance_Cost,OT_Maintenance_Cost,Breakdown,Income_Generated,Total_Expense,Driver_Safety_Score
635,2026-01-07 22:30:00,A009,D00191,EV00035,Kia,Kia EV6,Premium Crossover,435,55.6,1438,84,60.2,87.7,4,2538.0,137.0,Highway,Running,96.0,No,41.0,11.92,No,0.0,No,60,0,No,2432,1397,100
636,2026-01-07 22:45:00,A002,D00193,EV00036,MG,MG ZS EV,Compact SUV,246,40.2,1613,88,47.8,85.1,3,2497.0,47.0,City,Idle,14.0,No,57.0,12.14,No,0.0,No,349,0,No,2060,2199,100
637,2026-01-07 23:00:00,A006,D00196,EV00037,Mahindra,Mahindra XUV400 EV,Compact SUV,434,82.0,2280,83,73.7,72.6,5,2742.0,200.0,Mixed,Idle,46.0,No,34.0,13.6,No,0.0,No,356,482,Yes,1467,2770,66
638,2026-01-07 23:15:00,A003,D00112,EV00038,Tata,Tata Nexon EV,Compact SUV,261,37.2,1495,198,93.2,86.3,1,2319.0,109.0,Highway,Running,87.0,No,70.0,16.44,No,0.0,No,212,0,No,3268,819,100
639,2026-01-07 23:30:00,A010,D00055,EV00039,Tata,Tata Punch EV,Compact SUV,211,42.0,2172,84,60.0,76.2,2,2880.0,34.0,Highway,Under Maintenance,107.0,Yes,38.0,15.34,No,0.0,No,53,0,No,2347,1679,85
640,2026-01-07 23:45:00,A010,D00106,EV00040,Volkswagen,Volkswagen ID.4,SUV,225,45.9,1692,115,49.9,77.2,3,2632.0,32.0,Highway,Running,92.0,No,53.0,15.96,No,0.0,No,684,0,No,2272,2686,100
641,2026-01-08 00:00:00,A010,D00047,EV00041,BYD,BYD Atto 3,SUV,195,36.5,2280,91,51.4,74.3,1,3190.0,3.0,Highway,Running,101.0,Yes,55.0,18.13,No,0.0,No,507,0,No,2343,1586,85
642,2026-01-08 00:15:00,A005,D00135,EV00042,Citroën,Citroën ë-C3,Hatchback,261,46.4,1838,124,66.4,81.8,2,2048.0,61.0,Highway,Running,112.0,Yes,60.0,17.58,No,0.0,No,364,0,No,3701,1940,95
643,2026-01-08 00:30:00,A008,D00034,EV00043,Hyundai,Hyundai Ioniq 5,Premium Crossover,195,39.5,1764,150,70.0,93.6,4,2593.0,44.0,Mixed,Running,66.0,No,72.0,16.88,No,0.0,No,744,0,No,1794,2200,100
644,2026-01-08 00:45:00,A006,D00155,EV00044,Hyundai,Hyundai Kona Electric,Compact SUV,195,20.0,1748,35,64.3,83.9,5,2219.0,4.0,Highway,Charging,0.0,No,42.0,11.75,Yes,3.6,No,604,0,No,0,1670,100
645,2026-01-08 01:00:00,A006,D00019,EV00045,Kia,Kia EV6,Premium Crossover,430,74.2,1914,219,15.9,88.9,5,2491.0,20.0,City,Charging,0.0,No,29.0,8.35,Yes,2.0,No,341,0,No,0,2055,100
646,2026-01-08 01:15:00,A006,D00109,EV00046,MG,MG ZS EV,Compact SUV,195,43.1,1657,76,8.0,85.2,4,2128.0,0.0,Highway,Charging,0.0,No,43.0,13.01,Yes,1.2,No,44,0,No,0,2014,100
647,2026-01-08 01:30:00,A003,D00170,EV00047,Mahindra,Mahindra XUV400 EV,Compact SUV,195,20.0,1328,137,38.1,77.5,0,1565.0,6.0,City,Charging,0.0,No,53.0,10.8,Yes,1.3,No,713,0,No,0,1908,100
648,2026-01-08 01:45:00,A005,D00021,EV00048,Tata,Tata Nexon EV,Compact SUV,195,20.0,1903,169,52.7,93.1,1,2156.0,9.0,Mixed,Running,80.0,No,73.0,16.5,No,0.0,No,42,0,No,2728,1678,100
649,2026-01-08 02:00:00,A003,D00010,EV00049,Tata,Tata Punch EV,Compact SUV,311,41.9,1387,119,64.3,75.7,4,2536.0,78.0,Highway,Running,108.0,Yes,60.0,15.79,No,0.0,No,414,0,No,3106,2393,85
650,2026-01-08 02:15:00,A005,D00056,EV00050,Volkswagen,Volkswagen ID.4,SUV,280,63.3,1488,111,48.2,77.2,5,2288.0,56.0,Mixed,Idle,58.0,No,45.0,11.42,No,0.0,Yes,208,0,No,1836,1360,100
651,2026-01-08 02:30:00,A010,D00114,EV00051,BYD,BYD Atto 3,SUV,568,80.1,1749,203,51.4,62.0,5,2545.0,92.0,Mixed,Running,75.0,No,45.0,16.74,No,0.0,Yes,368,0,No,1562,2635,100
652,2026-01-08 02:45:00,A005,D00027,EV00052,Citroën,Citroën ë-C3,Hatchback,369,70.1,1599,185,37.9,84.2,4,2310.0,87.0,City,Running,24.0,No,30.0,8.0,No,0.0,No,1219,0,No,1283,2839,100
653,2026-01-08 03:00:00,A008,D00181,EV00053,Hyundai,Hyundai Ioniq 5,Premium Crossover,207,51.2,1722,124,37.0,88.4,0,1997.0,22.0,City,Charging,0.0,No,48.0,11.04,Yes,2.8,No,191,0,No,0,2113,100
654,2026-01-08 03:15:00,A003,D00007,EV00054,Hyundai,Hyundai Kona Electric,Compact SUV,279,60.8,1403,227,27.4,100.0,4,1993.0,28.0,City,Idle,58.0,No,48.0,10.96,No,0.0,No,70,0,No,1323,1628,100
655,2026-01-08 03:30:00,A009,D00131,EV00055,Kia,Kia EV6,Premium Crossover,277,58.2,2280,85,96.9,91.7,5,3437.0,185.0,City,Running,34.0,No,33.0,10.72,No,0.0,No,10,0,No,1165,1825,100
656,2026-01-08 03:45:00,A005,D00186,EV00056,MG,MG ZS EV,Compact SUV,195,20.0,1458,96,24.5,100.0,5,2122.0,4.0,Mixed,Charging,0.0,No,30.0,7.49,Yes,3.6,No,23,0,No,0,1220,100
657,2026-01-08 04:00:00,A010,D00096,EV00057,Mahindra,Mahindra XUV400 EV,Compact SUV,306,65.6,1228,200,82.2,96.3,2,2104.0,248.0,City,Idle,20.0,No,32.0,5.68,No,0.0,No,130,0,No,700,1375,100
658,2026-01-08 04:15:00,A003,D00155,EV00058,Tata,Tata Nexon EV,Compact SUV,260,47.1,1500,128,80.2,91.2,0,1968.0,172.0,City,Running,44.0,No,15.0,5.32,No,0.0,No,357,0,No,644,2150,100
659,2026-01-08 04:30:00,A006,D00113,EV00059,Tata,Tata Punch EV,Compact SUV,265,49.0,1652,93,100.0,90.2,2,2451.0,169.0,Mixed,Idle,66.0,No,48.0,13.09,No,0.0,No,200,0,No,1900,2314,100
660,2026-01-08 04:45:00,A006,D00185,EV00060,Volkswagen,Volkswagen ID.4,SUV,439,76.2,1849,234,45.8,100.0,5,2569.0,75.0,City,Running,33.0,No,102.0,20.28,No,0.0,No,45,0,No,2811,1414,100
661,2026-01-08 05:00:00,A004,D00162,EV00061,BYD,BYD Atto 3,SUV,261,64.6,2027,245,32.2,93.0,1,2734.0,30.0,City,Idle,46.0,No,65.0,14.85,No,0.0,No,122,0,No,2048,2130,100
662,2026-01-08 05:15:00,A006,D00162,EV00062,Citroën,Citroën ë-C3,Hatchback,487,82.0,2212,207,52.0,88.2,4,2585.0,149.0,Mixed,Under Maintenance,46.0,No,71.0,18.81,No,0.0,No,424,0,No,2320,2422,100
663,2026-01-08 05:30:00,A010,D00153,EV00063,Hyundai,Hyundai Ioniq 5,Premium Crossover,195,20.0,1271,63,50.6,94.9,4,2335.0,0.0,Highway,Running,113.0,Yes,48.0,12.44,No,0.0,No,137,0,No,2983,911,83
664,2026-01-08 05:45:00,A005,D00023,EV00064,Hyundai,Hyundai Kona Electric,Compact SUV,337,57.0,1880,169,73.9,88.0,1,2158.0,165.0,City,Running,44.0,No,25.0,8.44,No,0.0,No,11,0,No,879,602,100
665,2026-01-08 06:00:00,A009,D00048,EV00065,Kia,Kia EV6,Premium Crossover,311,43.8,1233,128,45.9,91.5,0,1920.0,69.0,City,Running,9.0,No,65.0,11.61,No,0.0,No,77,0,No,1623,1235,100
666,2026-01-08 06:15:00,A005,D00177,EV00066,MG,MG ZS EV,Compact SUV,204,27.3,1349,62,46.5,64.8,0,1460.0,6.0,City,Running,42.0,No,61.0,14.54,No,0.0,Yes,421,0,No,1768,2000,100
667,2026-01-08 06:30:00,A005,D00044,EV00067,Mahindra,Mahindra XUV400 EV,Compact SUV,195,26.9,1616,57,44.9,72.5,1,1728.0,0.0,City,Running,43.0,No,52.0,12.65,No,0.0,No,965,0,No,1702,1853,100
668,2026-01-08 06:45:00,A007,D00192,EV00068,Tata,Tata Nexon EV,Compact SUV,244,48.6,1267,84,49.2,93.3,5,1959.0,63.0,City,Running,56.0,No,53.0,12.42,No,0.0,No,315,0,No,1674,1751,100
669,2026-01-08 07:00:00,A009,D00078,EV00069,Tata,Tata Punch EV,Compact SUV,449,54.3,1165,209,8.1,89.6,5,1781.0,0.0,Mixed,Idle,43.0,No,76.0,15.38,No,0.0,No,228,0,No,4215,1395,100
670,2026-01-08 07:15:00,A010,D00076,EV00070,Volkswagen,Volkswagen ID.4,SUV,195,26.3,1570,89,54.5,74.1,3,1988.0,0.0,Highway,Running,85.0,No,61.0,16.63,No,0.0,No,65,0,No,1815,1480,100
671,2026-01-08 07:30:00,A001,D00154,EV00071,BYD,BYD Atto 3,SUV,195,20.0,1443,164,51.0,75.5,4,1827.0,17.0,City,Running,23.0,No,56.0,13.08,No,0.0,No,613,0,No,1579,1530,100
672,2026-01-08 07:45:00,A010,D00186,EV00072,Citroën,Citroën ë-C3,Hatchback,325,51.1,1932,201,34.5,78.7,5,2514.0,0.0,Mixed,Running,59.0,No,90.0,21.94,No,0.0,No,339,0,No,3707,1946,100
673,2026-01-08 08:00:00,A006,D00112,EV00073,Hyundai,Hyundai Ioniq 5,Premium Crossover,287,40.5,1202,71,38.0,73.6,4,1969.0,15.0,Mixed,Charging,0.0,No,42.0,12.32,Yes,0.4,No,511,0,No,0,1968,100
674,2026-01-08 08:15:00,A002,D00132,EV00074,Hyundai,Hyundai Kona Electric,Compact SUV,195,20.0,1494,112,85.6,94.6,4,2273.0,82.0,City,Running,29.0,No,61.0,10.81,No,0.0,No,264,0,No,2016,1833,100
675,2026-01-08 08:30:00,A005,D00094,EV00075,Kia,Kia EV6,Premium Crossover,242,54.9,1465,150,63.0,90.5,2,1962.0,75.0,Mixed,Running,66.0,No,51.0,11.42,No,0.0,No,451,0,No,2590,1873,100
676,2026-01-08 08:45:00,A007,D00067,EV00076,MG,MG ZS EV,Compact SUV,195,24.6,1337,35,16.1,82.1,0,1581.0,7.0,City,Charging,0.0,No,33.0,8.89,Yes,1.6,No,146,0,No,0,1487,100
677,2026-01-08 09:00:00,A010,D00117,EV00077,Mahindra,Mahindra XUV400 EV,Compact SUV,195,24.7,1854,80,46.0,62.2,4,2894.0,15.0,City,Running,44.0,No,30.0,13.23,No,0.0,No,665,733,Yes,1459,3406,77
678,2026-01-08 09:15:00,A010,D00173,EV00078,Tata,Tata Nexon EV,Compact SUV,195,20.8,1262,117,68.3,83.7,1,1837.0,74.0,City,Running,56.0,No,40.0,9.45,No,0.0,No,407,0,No,1379,1795,100
679,2026-01-08 09:30:00,A004,D00050,EV00079,Tata,Tata Punch EV,Compact SUV,207,51.6,1835,139,32.1,75.7,0,2635.0,29.0,Highway,Charging,0.0,No,46.0,13.29,Yes,2.2,No,96,0,No,0,2762,100
680,2026-01-08 09:45:00,A003,D00014,EV00080,Volkswagen,Volkswagen ID.4,SUV,195,37.9,1457,107,84.2,86.7,3,2499.0,103.0,City,Idle,45.0,No,35.0,10.0,No,0.0,No,21,0,No,921,1106,100
681,2026-01-08 10:00:00,A006,D00046,EV00081,BYD,BYD Atto 3,SUV,479,82.0,1743,207,51.0,82.2,2,2348.0,125.0,City,Running,28.0,No,52.0,12.56,No,0.0,No,457,0,No,1522,2270,100
682,2026-01-08 10:15:00,A007,D00100,EV00082,Citroën,Citroën ë-C3,Hatchback,352,63.7,1546,93,70.6,83.0,5,1965.0,166.0,Mixed,Idle,67.0,No,29.0,9.56,No,0.0,No,133,0,No,893,1731,100
683,2026-01-08 10:30:00,A005,D00134,EV00083,Hyundai,Hyundai Ioniq 5,Premium Crossover,446,65.7,1725,62,56.4,97.3,3,2392.0,172.0,Mixed,Running,75.0,No,53.0,13.18,No,0.0,No,132,0,No,2072,984,100
684,2026-01-08 10:45:00,A010,D00064,EV00084,Hyundai,Hyundai Kona Electric,Compact SUV,295,53.6,2016,144,44.6,82.8,1,2167.0,34.0,City,Charging,0.0,No,57.0,15.54,Yes,2.7,No,113,0,No,0,741,100
685,2026-01-08 11:00:00,A009,D00059,EV00085,Kia,Kia EV6,Premium Crossover,409,60.6,1803,186,58.6,100.0,4,2349.0,128.0,City,Charging,0.0,No,74.0,15.28,Yes,3.4,No,128,0,No,0,1834,100
686,2026-01-08 11:15:00,A007,D00159,EV00086,MG,MG ZS EV,Compact SUV,195,33.2,1487,66,96.6,76.4,1,1825.0,92.0,Highway,Under Maintenance,107.0,Yes,16.0,7.99,No,0.0,No,458,0,No,587,1779,93
687,2026-01-08 11:30:00,A008,D00032,EV00087,Mahindra,Mahindra XUV400 EV,Compact SUV,195,20.0,1402,35,62.6,86.8,2,1568.0,0.0,Highway,Charging,0.0,No,61.0,15.02,Yes,1.7,No,250,0,No,0,2349,100
688,2026-01-08 11:45:00,A003,D00164,EV00088,Tata,Tata Nexon EV,Compact SUV,252,63.6,2129,139,22.6,94.1,5,3246.0,22.0,Mixed,Charging,0.0,No,35.0,12.65,Yes,0.7,No,191,0,No,0,1977,100
689,2026-01-08 12:00:00,A010,D00165,EV00089,Tata,Tata Punch EV,Compact SUV,272,46.7,1397,211,74.1,84.1,0,2211.0,133.0,Highway,Running,81.0,No,32.0,9.29,No,0.0,No,174,0,No,1108,1660,100
690,2026-01-08 12:15:00,A002,D00186,EV00090,Volkswagen,Volkswagen ID.4,SUV,441,82.0,2081,189,58.2,62.9,1,2310.0,92.0,City,Running,49.0,No,77.0,20.73,No,0.0,No,752,0,No,2549,2875,100
691,2026-01-08 12:30:00,A003,D00079,EV00091,BYD,BYD Atto 3,SUV,195,20.0,1326,119,54.8,87.2,5,2503.0,47.0,City,Running,22.0,No,30.0,7.66,No,0.0,No,249,0,No,929,2080,100
692,2026-01-08 12:45:00,A005,D00140,EV00092,Citroën,Citroën ë-C3,Hatchback,195,27.6,1673,79,48.5,82.3,5,2143.0,8.0,Highway,Running,58.0,No,46.0,13.22,No,0.0,No,464,0,No,2100,1531,100
693,2026-01-08 13:00:00,A008,D00107,EV00093,Hyundai,Hyundai Ioniq 5,Premium Crossover,533,82.0,2242,148,52.3,81.7,2,2615.0,146.0,Highway,Running,111.0,Yes,50.0,17.8,No,0.0,No,337,0,No,2512,1578,83
694,2026-01-08 13:15:00,A001,D00104,EV00094,Hyundai,Hyundai Kona Electric,Compact SUV,195,20.0,1296,112,66.6,77.1,2,2088.0,0.0,Highway,Charging,0.0,No,49.0,13.85,Yes,2.1,No,344,0,No,0,1805,100
695,2026-01-08 13:30:00,A004,D00016,EV00095,Kia,Kia EV6,Premium Crossover,219,40.8,1422,92,100.0,68.8,3,2128.0,83.0,Mixed,Running,66.0,No,37.0,11.82,No,0.0,No,666,0,No,1534,2459,100
696,2026-01-08 13:45:00,A006,D00116,EV00096,MG,MG ZS EV,Compact SUV,284,73.1,2131,136,60.7,85.6,5,3062.0,109.0,Highway,Running,131.0,Yes,28.0,14.8,No,0.0,No,0,0,No,1723,1506,87
697,2026-01-08 14:00:00,A009,D00186,EV00097,Mahindra,Mahindra XUV400 EV,Compact SUV,600,82.0,1949,199,59.0,88.0,1,2447.0,214.0,Highway,Running,91.0,No,59.0,16.4,No,0.0,No,189,0,No,1976,1948,100
698,2026-01-08 14:15:00,A007,D00030,EV00098,Tata,Tata Nexon EV,Compact SUV,195,26.7,1289,74,44.0,88.7,0,2039.0,14.0,Highway,Charging,0.0,No,50.0,11.41,Yes,2.3,No,246,0,No,0,2046,100
699,2026-01-08 14:30:00,A003,D00047,EV00099,Tata,Tata Punch EV,Compact SUV,366,45.6,1304,143,39.8,65.7,3,1535.0,29.0,Mixed,Running,58.0,No,37.0,10.96,No,0.0,Yes,568,473,Yes,1188,3868,63
700,2026-01-08 14:45:00,A002,D00194,EV00100,Volkswagen,Volkswagen ID.4,SUV,195,20.0,1551,168,84.4,82.5,2,1972.0,13.0,Highway,Idle,104.0,Yes,40.0,13.62,No,0.0,No,384,0,No,1729,2321,91
701,2026-01-08 15:00:00,A004,D00024,EV00001,BYD,BYD Atto 3,SUV,332,51.8,1809,154,82.7,77.5,3,2098.0,102.0,Mixed,Charging,0.0,No,77.0,20.85,Yes,3.5,No,437,0,No,0,2337,100
702,2026-01-08 15:15:00,A001,D00014,EV00002,Citroën,Citroën ë-C3,Hatchback,335,56.8,2137,100,82.2,82.5,3,3018.0,162.0,City,Running,18.0,No,55.0,14.48,No,0.0,No,268,0,No,1797,2409,100
703,2026-01-08 15:30:00,A004,D00200,EV00003,Hyundai,Hyundai Ioniq 5,Premium Crossover,234,40.8,1326,58,59.5,77.6,0,2010.0,38.0,Mixed,Running,30.0,No,60.0,12.11,No,0.0,No,290,0,No,1917,2212,100
704,2026-01-08 15:45:00,A007,D00034,EV00004,Hyundai,Hyundai Kona Electric,Compact SUV,226,32.0,1198,66,49.2,95.8,3,1916.0,50.0,City,Running,40.0,No,53.0,8.86,No,0.0,No,118,0,No,2588,1812,100
705,2026-01-08 16:00:00,A008,D00038,EV00005,Kia,Kia EV6,Premium Crossover,240,34.6,1458,65,64.2,80.7,0,1787.0,36.0,Highway,Charging,0.0,No,60.0,17.07,Yes,1.3,No,427,0,No,0,2501,100
706,2026-01-08 16:15:00,A002,D00122,EV00006,MG,MG ZS EV,Compact SUV,219,48.0,2243,172,47.0,100.0,2,3129.0,35.0,Highway,Running,80.0,No,41.0,12.86,No,0.0,No,35,0,No,2618,2282,100
707,2026-01-08 16:30:00,A007,D00147,EV00007,Mahindra,Mahindra XUV400 EV,Compact SUV,332,60.9,1886,127,55.4,93.9,2,2710.0,123.0,Highway,Running,107.0,Yes,41.0,13.17,No,0.0,No,107,0,No,1498,1839,81
708,2026-01-08 16:45:00,A008,D00015,EV00008,Tata,Tata Nexon EV,Compact SUV,195,22.6,1554,87,100.0,62.0,0,1796.0,45.0,Mixed,Running,56.0,No,73.0,17.86,No,0.0,Yes,831,0,No,3239,3200,100
709,2026-01-08 17:00:00,A001,D00049,EV00009,Tata,Tata Punch EV,Compact SUV,334,79.1,1980,114,98.1,80.3,4,3014.0,208.0,Mixed,Charging,0.0,No,53.0,14.59,Yes,2.4,Yes,539,0,No,0,1561,100
710,2026-01-08 17:15:00,A002,D00033,EV00010,Volkswagen,Volkswagen ID.4,SUV,341,66.4,1551,93,20.9,95.8,5,2100.0,0.0,City,Charging,0.0,No,61.0,13.85,Yes,2.1,No,0,0,No,0,1474,100
711,2026-01-08 17:30:00,A002,D00192,EV00011,BYD,BYD Atto 3,SUV,439,81.9,1766,160,57.1,62.0,1,2596.0,117.0,Mixed,Running,18.0,No,84.0,20.02,No,0.0,No,245,0,No,5844,1482,100
712,2026-01-08 17:45:00,A008,D00183,EV00012,Citroën,Citroën ë-C3,Hatchback,195,41.4,2151,160,16.1,100.0,2,2631.0,23.0,Highway,Charging,0.0,No,45.0,13.84,Yes,1.8,No,17,0,No,0,1715,100
713,2026-01-08 18:00:00,A005,D00144,EV00013,Hyundai,Hyundai Ioniq 5,Premium Crossover,195,28.0,1391,135,55.9,98.3,3,2104.0,26.0,City,Charging,0.0,No,57.0,11.33,Yes,3.3,No,148,0,No,0,285,100
714,2026-01-08 18:15:00,A001,D00066,EV00014,Hyundai,Hyundai Kona Electric,Compact SUV,309,46.4,1755,148,100.0,96.5,3,2233.0,203.0,City,Running,54.0,No,45.0,11.43,No,0.0,No,0,0,No,1939,1298,100
715,2026-01-08 18:30:00,A007,D00108,EV00015,Kia,Kia EV6,Premium Crossover,294,43.6,1652,35,47.5,96.6,0,1760.0,22.0,City,Running,31.0,No,62.0,11.5,No,0.0,No,89,0,No,2487,2019,100
716,2026-01-08 18:45:00,A002,D00008,EV00016,MG,MG ZS EV,Compact SUV,195,24.6,1515,156,16.2,82.9,3,1911.0,14.0,City,Charging,0.0,No,45.0,11.03,Yes,3.3,No,113,0,No,0,1516,100
717,2026-01-08 19:00:00,A005,D00180,EV00017,Mahindra,Mahindra XUV400 EV,Compact SUV,580,82.0,1669,152,69.0,91.5,5,2224.0,294.0,City,Under Maintenance,47.0,No,48.0,11.02,No,0.0,No,82,0,No,1811,2170,100
718,2026-01-08 19:15:00,A003,D00101,EV00018,Tata,Tata Nexon EV,Compact SUV,195,37.2,1746,140,42.2,80.6,1,2417.0,25.0,Mixed,Running,40.0,No,47.0,12.22,No,0.0,No,103,0,No,1508,2233,100
719,2026-01-08 19:30:00,A002,D00120,EV00019,Tata,Tata Punch EV,Compact SUV,195,24.4,1333,88,48.8,80.6,0,1393.0,19.0,Mixed,Idle,65.0,No,31.0,9.02,No,0.0,No,264,0,No,1455,2583,100
720,2026-01-08 19:45:00,A001,D00024,EV00020,Volkswagen,Volkswagen ID.4,SUV,304,51.6,1489,72,29.6,86.0,5,2492.0,27.0,City,Running,27.0,No,48.0,10.91,No,0.0,No,300,0,No,1998,1625,100
721,2026-01-08 20:00:00,A009,D00140,EV00021,BYD,BYD Atto 3,SUV,195,35.2,1910,109,80.9,95.6,0,2522.0,100.0,City,Running,45.0,No,33.0,9.34,No,0.0,No,64,0,No,1451,1575,100
722,2026-01-08 20:15:00,A010,D00079,EV00022,Citroën,Citroën ë-C3,Hatchback,195,37.6,2068,163,75.0,97.3,4,3125.0,47.0,Highway,Running,108.0,Yes,56.0,17.44,No,0.0,No,707,0,No,2840,2246,86
723,2026-01-08 20:30:00,A005,D00099,EV00023,Hyundai,Hyundai Ioniq 5,Premium Crossover,339,43.6,1432,124,44.6,88.0,1,1567.0,87.0,Highway,Under Maintenance,68.0,No,43.0,9.6,No,0.0,No,183,0,No,1584,1144,100
724,2026-01-08 20:45:00,A010,D00140,EV00024,Hyundai,Hyundai Kona Electric,Compact SUV,349,52.7,1421,72,85.0,92.2,5,2019.0,213.0,Highway,Running,109.0,Yes,42.0,11.92,No,0.0,No,74,0,No,1560,1006,93
725,2026-01-08 21:00:00,A001,D00102,EV00025,Kia,Kia EV6,Premium Crossover,501,82.0,1913,149,19.1,92.2,1,2806.0,41.0,City,Charging,0.0,No,35.0,9.46,Yes,1.6,No,130,0,No,0,1378,100
726,2026-01-08 21:15:00,A009,D00050,EV00026,MG,MG ZS EV,Compact SUV,348,61.2,1409,161,100.0,91.3,0,2193.0,300.0,City,Running,5.0,No,23.0,5.22,No,0.0,No,228,0,No,641,2388,100
727,2026-01-08 21:30:00,A008,D00153,EV00027,Mahindra,Mahindra XUV400 EV,Compact SUV,344,43.2,1307,97,90.0,96.8,5,2326.0,186.0,Highway,Under Maintenance,159.0,Yes,46.0,13.65,No,0.0,No,0,0,No,1574,1078,92
728,2026-01-08 21:45:00,A001,D00006,EV00028,Tata,Tata Nexon EV,Compact SUV,261,48.7,1878,156,60.9,74.1,2,2342.0,69.0,City,Running,29.0,No,44.0,12.84,No,0.0,No,331,0,No,1520,2349,100
729,2026-01-08 22:00:00,A005,D00188,EV00029,Tata,Tata Punch EV,Compact SUV,284,57.6,1705,82,31.1,92.6,2,2181.0,0.0,Mixed,Running,49.0,No,40.0,9.38,No,0.0,No,180,0,No,2074,1613,100
730,2026-01-08 22:15:00,A008,D00038,EV00030,Volkswagen,Volkswagen ID.4,SUV,318,66.6,1699,196,92.2,92.8,3,2012.0,220.0,City,Running,33.0,No,44.0,10.98,No,0.0,No,570,0,No,1399,2497,100
731,2026-01-08 22:30:00,A004,D00036,EV00031,BYD,BYD Atto 3,SUV,393,82.0,1815,191,51.6,90.9,3,2866.0,119.0,Highway,Under Maintenance,104.0,Yes,42.0,12.96,No,0.0,No,123,0,No,2009,1542,88
732,2026-01-08 22:45:00,A007,D00114,EV00032,Citroën,Citroën ë-C3,Hatchback,455,65.9,2013,95,72.7,84.8,3,2640.0,173.0,Highway,Running,91.0,No,59.0,16.29,No,0.0,No,483,0,No,2339,2085,100
733,2026-01-08 23:00:00,A008,D00136,EV00033,Hyundai,Hyundai Ioniq 5,Premium Crossover,301,62.6,1499,138,65.2,66.6,2,2351.0,68.0,Highway,Under Maintenance,82.0,No,43.0,14.06,No,0.0,No,337,0,No,1795,1285,100
734,2026-01-08 23:15:00,A006,D00157,EV00034,Hyundai,Hyundai Kona Electric,Compact SUV,445,79.4,1305,254,41.5,86.9,2,1680.0,138.0,City,Running,7.0,No,39.0,7.62,No,0.0,No,44,0,No,1508,1839,100
735,2026-01-08 23:30:00,A008,D00185,EV00035,Kia,Kia EV6,Premium Crossover,435,55.6,1438,84,73.4,80.7,5,2507.0,200.0,City,Running,28.0,No,23.0,6.85,No,0.0,Yes,354,0,No,1011,1790,100
736,2026-01-08 23:45:00,A005,D00094,EV00036,MG,MG ZS EV,Compact SUV,246,40.2,1613,88,36.3,86.3,1,1961.0,14.0,City,Charging,0.0,No,45.0,10.46,Yes,2.7,No,83,0,No,0,1312,100
737,2026-01-09 00:00:00,A008,D00023,EV00037,Mahindra,Mahindra XUV400 EV,Compact SUV,434,82.0,2280,83,66.0,72.7,3,3154.0,128.0,Highway,Idle,117.0,Yes,44.0,18.28,No,0.0,No,472,0,No,2072,2844,90
738,2026-01-09 00:15:00,A008,D00055,EV00038,Tata,Tata Nexon EV,Compact SUV,261,37.2,1495,198,82.8,74.8,5,1960.0,105.0,Mixed,Charging,0.0,No,27.0,10.87,Yes,0.5,Yes,144,0,No,0,925,100
739,2026-01-09 00:30:00,A003,D00131,EV00039,Tata,Tata Punch EV,Compact SUV,211,42.0,2172,84,57.4,73.8,1,2928.0,43.0,City,Idle,30.0,No,26.0,11.13,No,0.0,No,481,0,No,990,2071,100
740,2026-01-09 00:45:00,A002,D00185,EV00040,Volkswagen,Volkswagen ID.4,SUV,225,45.9,1692,115,79.6,84.4,2,2095.0,95.0,Highway,Running,99.0,No,44.0,13.21,No,0.0,No,59,0,No,2198,1246,100
741,2026-01-09 01:00:00,A003,D00062,EV00041,BYD,BYD Atto 3,SUV,195,36.5,2280,91,70.4,77.1,0,2553.0,70.0,City,Running,29.0,No,38.0,12.25,No,0.0,No,423,0,No,1258,2298,100
742,2026-01-09 01:15:00,A006,D00173,EV00042,Citroën,Citroën ë-C3,Hatchback,261,46.4,1838,124,70.0,80.9,5,2395.0,58.0,Highway,Running,92.0,No,33.0,13.98,No,0.0,No,47,0,No,988,2181,100
743,2026-01-09 01:30:00,A006,D00084,EV00043,Hyundai,Hyundai Ioniq 5,Premium Crossover,195,39.5,1764,150,72.4,81.9,1,2505.0,54.0,City,Running,37.0,No,65.0,15.32,No,0.0,No,326,0,No,1915,2741,100
744,2026-01-09 01:45:00,A006,D00068,EV00044,Hyundai,Hyundai Kona Electric,Compact SUV,195,20.0,1748,35,58.9,96.1,2,2371.0,0.0,Highway,Charging,0.0,No,47.0,13.4,Yes,1.6,No,64,0,No,0,1461,100
745,2026-01-09 02:00:00,A002,D00043,EV00045,Kia,Kia EV6,Premium Crossover,430,74.2,1914,219,45.3,85.6,3,2525.0,61.0,Highway,Idle,118.0,Yes,63.0,18.14,No,0.0,No,477,0,No,2380,2392,81
746,2026-01-09 02:15:00,A004,D00116,EV00046,MG,MG ZS EV,Compact SUV,195,43.1,1657,76,61.3,97.0,4,2047.0,70.0,City,Idle,30.0,No,46.0,11.06,No,0.0,No,59,0,No,1532,1231,100
